ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261623735,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623736,3843,8,8,8,8,31.449,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623737,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623738,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623739,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623740,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623741,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623742,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623743,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623744,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623745,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623746,3843,8,8,8,8,30.386,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623747,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623748,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623749,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623750,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623751,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623752,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623753,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9136,0,1
17261623754,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623755,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623756,3843,8,8,8,8,29.324,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.78 | 2.39,0,1.68 | 2.24 | 2.94,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623757,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623758,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623759,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623760,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623761,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623762,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623763,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623764,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623765,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623766,3843,8,8,8,8,31.461,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623767,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623768,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623769,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623770,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623771,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623772,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623773,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623774,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623775,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623776,3843,8,8,8,8,30.664,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623777,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623778,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623779,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623780,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623781,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623782,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623783,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623784,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623785,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623786,3843,8,8,8,8,29.602,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623787,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623788,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623789,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623790,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623791,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623792,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623793,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9135.75,0,1
17261623794,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623795,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623796,3843,8,8,8,8,28.539,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.71 | 2.39,0,1.68 | 2.34 | 3.66,9.136,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623797,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623798,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623799,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623800,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623801,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623802,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623803,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623804,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623805,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623806,3843,8,8,8,8,32.277,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623807,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623808,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623809,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623810,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623811,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623812,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623813,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623814,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623815,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623816,3843,8,8,8,8,31.233,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623817,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623818,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623819,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623820,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623821,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623822,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623823,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623824,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623825,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623826,3843,8,8,8,8,30.417,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623827,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623828,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623829,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623830,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623831,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623832,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623833,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623834,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623835,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623836,3843,8,8,8,8,29.355,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623837,3843,8,8,8,8,28.293,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9494,0,1
17261623838,3843,8,8,8,8,28.293,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9498,0,1
17261623839,3843,8,8,8,8,28.293,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9498,0,1
17261623840,3843,8,8,8,8,28.293,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9498,0,1
17261623841,3843,8,8,8,8,28.293,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9498,0,1
17261623842,3843,8,8,8,8,28.293,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9498,0,1
17261623843,3843,8,8,8,8,28.293,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9498,0,1
17261623844,3843,8,8,8,8,28.293,0,0,0.11 | 0.11 | 0.12,0,1.09 | 1.58 | 1.99,0,2.01 | 2.54 | 3.66,9.494,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9498,0,1
