ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261628880,3843,8,8,8,8,29.484,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628881,3843,8,8,8,8,29.484,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628882,3843,8,8,8,8,29.484,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628883,3843,8,8,8,8,29.484,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628884,3843,8,8,8,8,29.484,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628885,3843,8,8,8,8,29.484,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628886,3843,8,8,8,8,29.484,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628887,3843,8,8,8,8,29.484,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628888,3843,8,8,8,8,29.484,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628889,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9486.25,0,1
17261628890,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628891,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628892,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628893,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628894,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628895,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628896,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628897,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628898,3843,8,8,8,8,28.421,2,0,0.11 | 0.11 | 0.12,0,1.19 | 1.68 | 2.12,0,1.89 | 2.39 | 3.36,9.486,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628899,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628900,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628901,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628902,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628903,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628904,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628905,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628906,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628907,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628908,3843,8,8,8,8,30.558,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628909,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628910,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628911,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628912,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628913,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628914,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628915,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628916,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628917,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628918,3843,8,8,8,8,29.496,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628919,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628920,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628921,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628922,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628923,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628924,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628925,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628926,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628927,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628928,3843,8,8,8,8,28.698,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628929,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9480.5,0,1
17261628930,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628931,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628932,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628933,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628934,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628935,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628936,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628937,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628938,3843,8,8,8,8,27.637,2,0,0.11 | 0.11 | 0.12,0,1.38 | 1.72 | 2.12,0,1.89 | 2.32 | 2.90,9.480,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628939,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628940,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628941,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628942,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628943,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628944,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628945,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628946,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628947,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628948,3843,8,8,8,8,31.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628949,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628950,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628951,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628952,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628953,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628954,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628955,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628956,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628957,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628958,3843,8,8,8,8,30.312,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628959,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628960,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628961,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628962,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628963,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628964,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628965,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628966,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628967,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628968,3843,8,8,8,8,29.249,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628969,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628970,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9470.25,0,1
17261628971,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628972,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628973,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628974,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628975,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628976,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628977,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628978,3843,8,8,8,8,28.452,2,0,0.11 | 0.11 | 0.11,0,1.38 | 1.65 | 1.97,0,2.03 | 2.42 | 2.90,9.470,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628979,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628980,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628981,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628982,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628983,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628984,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628985,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628986,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628987,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
17261628988,3843,8,8,8,8,30.59,2,0,0.11 | 0.11 | 0.11,0,1.36 | 1.63 | 1.97,0,2.03 | 2.45 | 2.95,9.467,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9467.5,0,1
