ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261607590,3843,8,8,8,8,29.422,1,0,0.11 | 0.11 | 0.12,0,1.29 | 1.63 | 2.02,0,1.98 | 2.45 | 3.09,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607591,3843,8,8,8,8,29.422,1,0,0.11 | 0.11 | 0.12,0,1.29 | 1.63 | 2.02,0,1.98 | 2.45 | 3.09,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607592,3843,8,8,8,8,29.422,1,0,0.11 | 0.11 | 0.12,0,1.29 | 1.63 | 2.02,0,1.98 | 2.45 | 3.09,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607593,3843,8,8,8,8,29.422,1,0,0.11 | 0.11 | 0.12,0,1.29 | 1.63 | 2.02,0,1.98 | 2.45 | 3.09,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607594,3843,8,8,8,8,29.422,1,0,0.11 | 0.11 | 0.12,0,1.29 | 1.63 | 2.02,0,1.98 | 2.45 | 3.09,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607595,3843,8,8,8,8,29.422,1,0,0.11 | 0.11 | 0.12,0,1.29 | 1.63 | 2.02,0,1.98 | 2.45 | 3.09,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607596,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607597,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607598,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607599,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607600,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607601,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607602,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607603,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607604,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607605,3843,8,8,8,8,31.562,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607606,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607607,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607608,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607609,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607610,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607611,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607612,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607613,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607614,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607615,3843,8,8,8,8,30.439,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607616,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607617,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607618,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607619,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607620,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607621,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607622,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607623,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607624,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607625,3843,8,8,8,8,29.436,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607626,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607627,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607628,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607629,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607630,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607631,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607632,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607633,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607634,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9479.5,0,1
17261607635,3843,8,8,8,8,28.64,1,0,0.11 | 0.11 | 0.12,0,1.26 | 1.62 | 2.02,0,1.98 | 2.47 | 3.18,9.479,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607636,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607637,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607638,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607639,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607640,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607641,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607642,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607643,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607644,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607645,3843,8,8,8,8,32.314,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607646,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607647,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607648,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607649,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607650,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607651,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607652,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607653,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607654,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607655,3843,8,8,8,8,31.315,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607656,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607657,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607658,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607659,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607660,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607661,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607662,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607663,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607664,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607665,3843,8,8,8,8,30.253,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607666,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607667,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607668,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607669,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607670,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607671,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607672,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607673,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9477.75,0,1
17261607674,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607675,3843,8,8,8,8,29.456,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.44 | 3.18,9.478,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607676,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607677,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607678,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607679,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607680,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607681,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607682,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607683,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607684,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607685,3843,8,8,8,8,31.556,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607686,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607687,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607688,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607689,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607690,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607691,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607692,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607693,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607694,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607695,3843,8,8,8,8,30.531,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607696,3843,8,8,8,8,29.468,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607697,3843,8,8,8,8,29.468,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
17261607698,3843,8,8,8,8,29.468,1,0,0.11 | 0.11 | 0.11,0,1.26 | 1.64 | 2.02,0,1.98 | 2.45 | 3.18,9.481,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,9481.25,0,1
