ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261634156,3843,8,8,8,8,31.778,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634157,3843,8,8,8,8,31.778,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634158,3843,8,8,8,8,31.778,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634159,3843,8,8,8,8,31.778,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634160,3843,8,8,8,8,31.778,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634161,3843,8,8,8,8,31.778,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634162,3843,8,8,8,8,31.778,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634163,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634164,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634165,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634166,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634167,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634168,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634169,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634170,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634171,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634172,3843,8,8,8,8,30.716,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634173,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634174,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634175,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634176,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634177,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634178,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634179,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634180,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634181,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634182,3843,8,8,8,8,29.653,2,0,0.11 | 0.12 | 0.12,0,0.08 | 1.23 | 2.31,0,1.73 | 3.26 | 50.00,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634183,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634184,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634185,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634186,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634187,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634188,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634189,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634190,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634191,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634192,3843,8,8,8,8,29.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634193,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634194,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634195,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634196,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634197,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634198,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634199,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634200,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634201,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634202,3843,8,8,8,8,28.478,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634203,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634204,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634205,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634206,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634207,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634208,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634209,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634210,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634211,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634213,3843,8,8,8,8,27.415,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634213,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634214,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634215,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634216,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634217,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634218,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634219,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634220,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634221,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634222,3843,8,8,8,8,26.353,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634223,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634224,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634225,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634226,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634227,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634228,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634229,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634230,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634231,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634232,3843,8,8,8,8,25.556,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634233,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634234,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634235,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634236,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634237,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634238,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634239,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634240,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634241,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634242,3843,8,8,8,8,24.447,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634243,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634244,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634245,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634246,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634247,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634248,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634249,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634250,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634251,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634253,3843,8,8,8,8,23.385,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634253,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634254,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634255,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634256,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634257,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634258,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634259,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634260,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634261,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634262,3843,8,8,8,8,22.322,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634263,3843,8,8,8,8,21.525,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
17261634264,3843,8,8,8,8,21.525,2,0,0.11 | 0.12 | 0.12,0,0.04 | 0.91 | 2.31,0,1.73 | 4.41 | 93.02,9.988,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,9987.75,0,1
