ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17261541136,3843,8,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,7654,0,1
17261541137,3843,8,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,7654,0,1
17261603919,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603920,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603921,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603922,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603923,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603924,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603925,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603926,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603927,3843,8,8,8,8,31.762,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603928,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603929,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603930,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603931,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603932,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603933,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603934,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603935,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603936,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603937,3843,8,8,8,8,30.965,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603938,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603939,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603940,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603941,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603942,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603943,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603944,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603945,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603946,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603947,3843,8,8,8,8,29.903,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603948,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603949,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603950,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603951,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603952,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603953,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603954,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603955,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603956,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603957,3843,8,8,8,8,28.84,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603958,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603959,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603960,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603961,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603962,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603963,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603964,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8871,0,1
17261603965,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603966,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603967,3843,8,8,8,8,27.777,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.72 | 2.13,0,1.88 | 2.33 | 2.95,8.871,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603968,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603969,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603970,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603971,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603972,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603973,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603974,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603975,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603976,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603977,3843,8,8,8,8,31.773,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603978,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603979,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603980,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603981,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603982,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603983,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603984,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603985,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603986,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603987,3843,8,8,8,8,30.718,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603988,3843,8,8,8,8,29.655,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
17261603989,3843,8,8,8,8,29.655,0,0,0.11 | 0.11 | 0.12,0,1.36 | 1.77 | 2.33,0,1.72 | 2.26 | 2.95,9.137,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,9137.25,0,1
